product_url,item_id,name,brand,product_type,volume,shade_name,shade_value,price_actual,price_regular,currency,in_stock
https://goldapple.ru/19000472250-pure-make-up-basic,19000472250_4,Pure make up basic,Avon,Тональный крем для лица,30 мл,,Топленое молоко,696,696,RUB,True
https://goldapple.ru/19000472250-pure-make-up-basic,19000472250_5,Pure make up basic,Avon,Тональный крем для лица,30 мл,,Легкий загар,696,696,RUB,True
https://goldapple.ru/19000472385-velvet-lifting-foundation,19000472385_0,Velvet lifting foundation,Make Up Factory,Тональный лифтинг-крем для лица,30 мл,Оттенок,09 Светлый беж,2690,3363,RUB,True
https://goldapple.ru/19000472385-velvet-lifting-foundation,19000472385_1,Velvet lifting foundation,Make Up Factory,Тональный лифтинг-крем для лица,30 мл,Оттенок,05 Натуральный светлый,2690,3363,RUB,False
https://goldapple.ru/19000472385-velvet-lifting-foundation,19000472385_2,Velvet lifting foundation,Make Up Factory,Тональный лифтинг-крем для лица,30 мл,Оттенок,06 Ванильная роза,2690,3363,RUB,True
https://goldapple.ru/19000472385-velvet-lifting-foundation,19000472385_3,Velvet lifting foundation,Make Up Factory,Тональный лифтинг-крем для лица,30 мл,Оттенок,13 Натуральный беж,2690,3363,RUB,True
https://goldapple.ru/19000472727-show-glow-fitfinity,19000472727_0,Show glow fitfinity,Belor Design,Тональный крем для лица,33 мл,,10,677,847,RUB,True
https://goldapple.ru/19000472727-show-glow-fitfinity,19000472727_1,Show glow fitfinity,Belor Design,Тональный крем для лица,33 мл,,11,677,847,RUB,True
https://goldapple.ru/19000472727-show-glow-fitfinity,19000472727_2,Show glow fitfinity,Belor Design,Тональный крем для лица,33 мл,,12,609,847,RUB,True
https://goldapple.ru/19000473588-intellect,19000473588_0,Intellect,Belor Design,Тональный крем-тинт для лица,28 мл,,304,509,738,RUB,True
https://goldapple.ru/19000473588-intellect,19000473588_1,Intellect,Belor Design,Тональный крем-тинт для лица,28 мл,,300,509,738,RUB,False
https://goldapple.ru/19000473588-intellect,19000473588_2,Intellect,Belor Design,Тональный крем-тинт для лица,28 мл,,301,509,738,RUB,False
https://goldapple.ru/19000473588-intellect,19000473588_3,Intellect,Belor Design,Тональный крем-тинт для лица,28 мл,,302,509,738,RUB,False
https://goldapple.ru/19000473588-intellect,19000473588_4,Intellect,Belor Design,Тональный крем-тинт для лица,28 мл,,303,509,738,RUB,False
https://goldapple.ru/19000475028-vegan-collagen,19000475028,VEGAN COLLAGEN,DERMA FACTORY,рефил Кушона для лица,15 мл,,23,1089,1089,RUB,False
https://goldapple.ru/19000475035-collagen-3in1,19000475035,collagen 3in1,Enough,Антивозрастной увлажняющий тональный крем для лица,100 мл,,23,1108,1108,RUB,False
https://goldapple.ru/19000475126-siausij,19000475126_0,сияющий,SIBERINA,Натуральный увлажняющий BB-крем для лица,30 мл,Оттенок,4 Карамельно-бежевый,563,663,RUB,True
https://goldapple.ru/19000475126-siausij,19000475126_1,сияющий,SIBERINA,Натуральный увлажняющий BB-крем для лица,30 мл,Оттенок,1 Слоновая кость,563,663,RUB,True
https://goldapple.ru/19000475126-siausij,19000475126_2,сияющий,SIBERINA,Натуральный увлажняющий BB-крем для лица,30 мл,Оттенок,2 Светлый миндаль,570,663,RUB,True
https://goldapple.ru/19000475126-siausij,19000475126_3,сияющий,SIBERINA,Натуральный увлажняющий BB-крем для лица,30 мл,Оттенок,5 Бронзовый загар,570,663,RUB,True
https://goldapple.ru/19000478549-surrealist,19000478549_0,Surrealist,VIVIENNE SABO,Увлажняющая тональная основа для лица,30 мл,Оттенок,03 Средний бежевый,660,1048,RUB,True
https://goldapple.ru/19000478549-surrealist,19000478549_1,Surrealist,VIVIENNE SABO,Увлажняющая тональная основа для лица,30 мл,Оттенок,01 Слоновая кость,660,1048,RUB,True
https://goldapple.ru/19000478549-surrealist,19000478549_2,Surrealist,VIVIENNE SABO,Увлажняющая тональная основа для лица,30 мл,Оттенок,02 Розово-бежевый,660,1048,RUB,True
https://goldapple.ru/19000480638-foundation,19000480638_0,Foundation,ANSTEIN,Тональный крем для лица,30 мл,Оттенок,13 Натуральный,297,425,RUB,True
https://goldapple.ru/19000480638-foundation,19000480638_1,Foundation,ANSTEIN,Тональный крем для лица,30 мл,Оттенок,21 Бежевый,297,425,RUB,True
https://goldapple.ru/19000480638-foundation,19000480638_2,Foundation,ANSTEIN,Тональный крем для лица,30 мл,Оттенок,23 Средне-бежевый,297,425,RUB,True
https://goldapple.ru/19000483534-double-wear-stay-in-place,19000483534_0,Double Wear Stay-In-Place,Estee Lauder,Устойчивый тональный крем для лица SPF 10,15 мл,Оттенок,1N2 Ecru,3050,3050,RUB,True
https://goldapple.ru/19000483534-double-wear-stay-in-place,19000483534_1,Double Wear Stay-In-Place,Estee Lauder,Устойчивый тональный крем для лица SPF 10,15 мл,Оттенок,2N1 Desert beige,3050,3050,RUB,True
https://goldapple.ru/19000483534-double-wear-stay-in-place,19000483534_2,Double Wear Stay-In-Place,Estee Lauder,Устойчивый тональный крем для лица SPF 10,15 мл,Оттенок,3W1 Tawny,3050,3050,RUB,False
https://goldapple.ru/19000483534-double-wear-stay-in-place,19000483534_3,Double Wear Stay-In-Place,Estee Lauder,Устойчивый тональный крем для лица SPF 10,15 мл,Оттенок,1N1 Ivory nude,3050,3050,RUB,False
https://goldapple.ru/19000483534-double-wear-stay-in-place,19000483534_4,Double Wear Stay-In-Place,Estee Lauder,Устойчивый тональный крем для лица SPF 10,15 мл,Оттенок,2N2 Buff,3050,3050,RUB,False
https://goldapple.ru/19000483534-double-wear-stay-in-place,19000483534_5,Double Wear Stay-In-Place,Estee Lauder,Устойчивый тональный крем для лица SPF 10,15 мл,Оттенок,2C3 Fresco,3050,3050,RUB,True
https://goldapple.ru/19000483614-natural-matte-moussesse,19000483614_0,natural matte moussesse,Alvin D'or,Матирующий тональный крем-мусс для лица,30 мл,Оттенок,03 Тёмный бежевый,451,664,RUB,True
https://goldapple.ru/19000483614-natural-matte-moussesse,19000483614_1,natural matte moussesse,Alvin D'or,Матирующий тональный крем-мусс для лица,30 мл,Оттенок,01 Светлый бежевый,451,664,RUB,True
https://goldapple.ru/19000483614-natural-matte-moussesse,19000483614_2,natural matte moussesse,Alvin D'or,Матирующий тональный крем-мусс для лица,30 мл,Оттенок,02 Натуральный бежевый,451,664,RUB,True
https://goldapple.ru/19000483614-natural-matte-moussesse,19000483614_3,natural matte moussesse,Alvin D'or,Матирующий тональный крем-мусс для лица,30 мл,Оттенок,04 Тёплый бежевый,451,664,RUB,True
https://goldapple.ru/19000484494-flawless-radiance-cover,19000484494_0,Flawless Radiance Cover,DR.F5,BB-крем для лица с эффектом естественного сияния SPF 30+,30 мл,Оттенок,23 Natural beige,2220,3000,RUB,True
https://goldapple.ru/19000484494-flawless-radiance-cover,19000484494_1,Flawless Radiance Cover,DR.F5,BB-крем для лица с эффектом естественного сияния SPF 30+,30 мл,,21,1830,3000,RUB,True
https://goldapple.ru/19000485212-feather-touch-artistic,19000485212_0,FEATHER TOUCH ARTISTIC,SMART BABY,Тональный крем для лица с сатиновым финишем,35 мл,Оттенок,01 Silky ivory,2999,2999,RUB,True
https://goldapple.ru/19000485212-feather-touch-artistic,19000485212_1,FEATHER TOUCH ARTISTIC,SMART BABY,Тональный крем для лица с сатиновым финишем,35 мл,Оттенок,02 Velvet natural,2999,2999,RUB,True
https://goldapple.ru/19000485215-light-and-soft,19000485215_0,LIGHT AND SOFT,SMART BABY,Тональный крем для лица с сатиновым финишем,35 мл,Оттенок,02 Natural color,2699,2699,RUB,True
https://goldapple.ru/19000485215-light-and-soft,19000485215_1,LIGHT AND SOFT,SMART BABY,Тональный крем для лица с сатиновым финишем,35 мл,Оттенок,01 Ivory,2699,2699,RUB,True
https://goldapple.ru/19000485217-balanced-tone,19000485217_0,BALANCED TONE,SMART BABY,Тональный крем-кушон для лица со сменным блоком,16 мл,Оттенок,02 Natural,3699,3699,RUB,True
https://goldapple.ru/19000485217-balanced-tone,19000485217_1,BALANCED TONE,SMART BABY,Тональный крем-кушон для лица со сменным блоком,16 мл,Оттенок,01 Ivory,3699,3699,RUB,True
https://goldapple.ru/19000485218-feather-touch,19000485218_0,FEATHER TOUCH,SMART BABY,Тональный крем-кушон для лица со сменным блоком,16 мл,Оттенок,01 Satin ivory,3699,3699,RUB,True
https://goldapple.ru/19000485218-feather-touch,19000485218_1,FEATHER TOUCH,SMART BABY,Тональный крем-кушон для лица со сменным блоком,16 мл,Оттенок,02 Silky natural,3699,3699,RUB,True
https://goldapple.ru/19000485433-strong,19000485433_0,STRONG,Oncemore,Стойкий тональный крем для лица,30 мл,Оттенок,03 Medium,568,812,RUB,True
https://goldapple.ru/19000485433-strong,19000485433_1,STRONG,Oncemore,Стойкий тональный крем для лица,30 мл,Оттенок,01 Light,568,812,RUB,False
https://goldapple.ru/19000485433-strong,19000485433_2,STRONG,Oncemore,Стойкий тональный крем для лица,30 мл,Оттенок,02 Light medium,568,812,RUB,False
https://goldapple.ru/19000485433-strong,19000485433_3,STRONG,Oncemore,Стойкий тональный крем для лица,30 мл,Оттенок,04 Sand,568,812,RUB,True
https://goldapple.ru/19000486386-hydra-balm,19000486386_0,HYDRA BALM,KIKO Milano,Тональная основа для лица,30 мл,,01,2590,2590,RUB,True
https://goldapple.ru/19000486386-hydra-balm,19000486386_1,HYDRA BALM,KIKO Milano,Тональная основа для лица,30 мл,,02,2590,2590,RUB,True
https://goldapple.ru/19000486386-hydra-balm,19000486386_2,HYDRA BALM,KIKO Milano,Тональная основа для лица,30 мл,,04,2590,2590,RUB,True
https://goldapple.ru/19000486448-beauty-skin,19000486448,Beauty Skin,BIELITA,BB крем для лица,35 мл,,Универсальный,383,935,RUB,True
https://goldapple.ru/19000486458-beauty-skin,19000486458_0,Beauty Skin,BIELITA,Тональный гель-трап для лица SPF 20,30 мл,Оттенок,01 Light,371,844,RUB,True
https://goldapple.ru/19000486458-beauty-skin,19000486458_1,Beauty Skin,BIELITA,Тональный гель-трап для лица SPF 20,30 мл,Оттенок,02 Medium,371,844,RUB,True
https://goldapple.ru/19000486461-beauty-skin,19000486461_0,Beauty Skin,BIELITA,Стойкий тональный крем для лица SPF 15,35 мл,Оттенок,02 Натуральный,415,1014,RUB,True
https://goldapple.ru/19000486461-beauty-skin,19000486461_1,Beauty Skin,BIELITA,Стойкий тональный крем для лица SPF 15,35 мл,Оттенок,01 Слоновая кость,466,1014,RUB,True
https://goldapple.ru/19000486461-beauty-skin,19000486461_2,Beauty Skin,BIELITA,Стойкий тональный крем для лица SPF 15,35 мл,Оттенок,03 Бежевый,466,1014,RUB,True
https://goldapple.ru/19000486464-beauty-skin,19000486464_0,Beauty Skin,BIELITA,Тональный крем-кушон для лица,12 мл,Оттенок,02 Натуральный,613,1533,RUB,True
https://goldapple.ru/19000486464-beauty-skin,19000486464_1,Beauty Skin,BIELITA,Тональный крем-кушон для лица,12 мл,Оттенок,01 Бежевый,705,1533,RUB,True
https://goldapple.ru/19000486464-beauty-skin,19000486464_2,Beauty Skin,BIELITA,Тональный крем-кушон для лица,12 мл,Оттенок,03 Легкий загар,613,1533,RUB,True
https://goldapple.ru/19000486467-beauty-skin,19000486467_0,Beauty Skin,BIELITA,Тональная основа с эффектом пудры для лица,40 мл,Оттенок,02 Natural,425,1064,RUB,True
https://goldapple.ru/19000486467-beauty-skin,19000486467_1,Beauty Skin,BIELITA,Тональная основа с эффектом пудры для лица,40 мл,Оттенок,01 Light,425,1064,RUB,True
